"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.4629032258064516,18.76,1,229
2,5.05,1.4623762376237623,30.560000000000002,2,229
3,8.85,1.4587570621468926,53.52,3,229
4,12.25,1.4559183673469387,74.08,4,229
5,29.9,1.440735785953177,180.84,5,229
6,37.1,1.4346900269541778,224.4,6,229
7,44.3,1.4284604966139953,267.96,7,229
8,51.4,1.422443579766537,310.96,8,229
9,3.1,1.2548387096774194,13.8,1,231
10,5.05,1.2534653465346535,22.48,2,231
11,8.85,1.2502824858757062,39.36,3,231
12,12.25,1.2481632653061223,54.480000000000004,4,231
13,29.9,1.2368494983277591,133.,5,231
14,37.1,1.2321563342318058,165.04,6,231
15,44.3,1.227453724604966,197.04,7,231
16,51.4,1.2228093385214007,228.64000000000001,8,231
17,3.1,1.4225806451612903,16.4,1,239
18,5.05,1.4188118811881187,26.72,2,239
19,8.85,1.4101694915254237,46.84,3,239
20,12.25,1.4020408163265305,64.84,4,239
21,29.9,1.3609096989966554,158.4,5,239
22,37.1,1.3441455525606467,196.64000000000001,6,239
23,44.3,1.3272279909706546,234.92000000000002,7,239
24,51.4,1.3105875486381322,272.72,8,239
25,3.1,1.1661290322580644,8.92,1,243
26,5.05,1.1762376237623762,14.52,2,243
27,8.85,1.1977401129943503,25.44,3,243
28,12.25,1.217142857142857,35.24,4,243
29,29.9,1.3180401337792642,86.4,5,243
30,37.1,1.3596334231805929,107.48,6,243
31,44.3,1.4015981941309255,128.76,7,243
32,51.4,1.443544747081712,150.,8,243
33,3.1,0.14516129032258066,0.68,1,248
34,5.05,0.1504950495049505,1.08,2,248
35,8.85,0.16045197740112996,1.92,3,248
36,12.25,0.17020408163265305,2.64,4,248
37,29.9,0.21901003344481604,6.48,5,248
38,37.1,0.23900808625336925,8.040000000000001,6,248
39,44.3,0.2591060948081264,9.6,7,248
40,51.4,0.27894552529182876,11.16,8,248
41,3.1,0.8903225806451613,0.28,1,249
42,5.05,0.8693069306930693,0.44,2,249
43,8.85,0.827683615819209,0.76,3,249
44,12.25,0.7906122448979591,1.08,4,249
45,29.9,0.5942608695652174,2.64,5,249
46,37.1,0.5108247978436657,3.3200000000000003,6,249
47,44.3,0.4238871331828442,4.,7,249
48,51.4,0.33378210116731516,4.72,8,249
49,3.1,-1.2903225806451613,0.16,1,252
50,5.05,-1.302970297029703,0.28,2,252
51,8.85,-1.3265536723163842,0.52,3,252
52,12.25,-1.3477551020408163,0.68,4,252
53,29.9,-1.4598394648829431,1.72,5,252
54,37.1,-1.5058059299191373,2.12,6,252
55,44.3,-1.5528713318284422,2.52,7,252
56,51.4,-1.5993891050583657,2.96,8,252
57,3.1,2.2758064516129033,4.44,1,323
58,5.05,2.2732673267326735,7.2,2,323
59,8.85,2.270621468926554,12.64,3,323
60,12.25,2.2681632653061223,17.48,4,323
61,29.9,2.255257525083612,42.72,5,323
62,37.1,2.2498652291105117,53.,6,323
63,44.3,2.2445372460496613,63.28,7,323
64,51.4,2.239237354085603,73.44,8,323
65,3.1,1.3419354838709678,18.400000000000002,1,355
66,5.05,1.3544554455445545,29.96,2,355
67,8.85,1.3785310734463276,52.56,3,355
68,12.25,1.4,72.76,4,355
69,29.9,1.5135117056856187,178.52,5,355
70,37.1,1.5601509433962262,222.24,6,355
71,44.3,1.607747178329571,266.48,7,355
72,51.4,1.6550194552529183,310.72,8,355
73,3.1,1.2435483870967743,15.280000000000001,1,361
74,5.05,1.2425742574257426,24.88,2,361
75,8.85,1.2418079096045198,43.6,3,361
76,12.25,1.240816326530612,60.32,4,361
77,29.9,1.236963210702341,147.28,5,361
78,37.1,1.235363881401617,182.72,6,361
79,44.3,1.233823927765237,218.20000000000002,7,361
80,51.4,1.2322023346303501,253.16,8,361
81,3.1,1.1693548387096775,14.48,1,364
82,5.05,1.1702970297029702,23.56,2,364
83,8.85,1.1728813559322033,41.32,3,364
84,12.25,1.1755102040816325,57.2,4,364
85,29.9,1.187953177257525,139.6,5,364
86,37.1,1.1930242587601076,173.20000000000002,6,364
87,44.3,1.1981354401805868,206.84,7,364
88,51.4,1.2032295719844357,240.,8,364
89,3.1,1.1741935483870967,13.88,1,373
90,5.05,1.1752475247524752,22.6,2,373
91,8.85,1.1774011299435028,39.6,3,373
92,12.25,1.1791836734693877,54.800000000000004,4,373
93,29.9,1.1894314381270903,133.8,5,373
94,37.1,1.1935741239892181,166.,6,373
95,44.3,1.1977516930022571,198.24,7,373
96,51.4,1.20184046692607,230.,8,373
97,3.1,1.382258064516129,11.120000000000001,1,374
98,5.05,1.3772277227722773,18.12,2,374
99,8.85,1.3694915254237288,31.720000000000002,3,374
100,12.25,1.3616326530612244,43.92,4,374
101,29.9,1.3228160535117055,107.24000000000001,5,374
102,37.1,1.3070296495956872,133.12,6,374
103,44.3,1.2910022573363429,159.04,7,374
104,51.4,1.2752645914396887,184.64000000000001,8,374
105,3.1,0.7225806451612903,16.32,1,375
106,5.05,0.7485148514851485,26.6,2,375
107,8.85,0.7994350282485876,46.72,3,375
108,12.25,0.8453061224489795,64.8,4,375
109,29.9,1.0905016722408025,161.96,5,375
110,37.1,1.197698113207547,204.36,6,375
111,44.3,1.3113408577878103,249.52,7,375
112,51.4,1.4345486381322956,298.08,8,375
113,3.1,-0.6983870967741935,5.5600000000000005,1,377
114,5.05,-0.7089108910891089,9.040000000000001,2,377
115,8.85,-0.728813559322034,15.84,3,377
116,12.25,-0.7461224489795918,21.92,4,377
117,29.9,-0.8379464882943143,53.68,5,377
118,37.1,-0.8757520215633422,66.76,6,377
119,44.3,-0.9137787810383746,79.92,7,377
120,51.4,-0.951669260700389,93.,8,377
121,3.1,-0.09193548387096774,0.24,1,379
122,5.05,-0.09801980198019802,0.4,2,379
123,8.85,-0.11016949152542373,0.72,3,379
124,12.25,-0.12163265306122448,0.96,4,379
125,29.9,-0.18046153846153845,2.4,5,379
126,37.1,-0.20454986522911048,2.96,6,379
127,44.3,-0.22871331828442434,3.56,7,379
128,51.4,-0.2526848249027237,4.12,8,379
129,3.1,-0.714516129032258,2.64,1,380
130,5.05,-0.6772277227722773,4.32,2,380
131,8.85,-0.6016949152542374,7.5600000000000005,3,380
132,12.25,-0.533469387755102,10.52,4,380
133,29.9,-0.14896321070234111,27.2,5,380
134,37.1,0.0389487870619946,35.36,6,380
135,44.3,0.2779097065462754,45.72,7,380
136,3.1,-0.4967741935483871,2.48,1,382
137,5.05,-0.505940594059406,4.04,2,382
138,8.85,-0.5248587570621469,7.08,3,382
139,12.25,-0.5412244897959183,9.8,4,382
140,29.9,-0.6274648829431437,24.,5,382
141,37.1,-0.6627708894878706,29.84,6,382
142,44.3,-0.6985733634311512,35.72,7,382
143,51.4,-0.733976653696498,41.56,8,382
144,3.1,-0.33064516129032256,4.,1,384
145,5.05,-0.3217821782178218,6.48,2,384
146,8.85,-0.3073446327683616,11.36,3,384
147,12.25,-0.29387755102040813,15.72,4,384
148,29.9,-0.2243545150501672,38.480000000000004,5,384
149,37.1,-0.19593530997304578,47.800000000000004,6,384
150,44.3,-0.16723702031602708,57.160000000000004,7,384
151,51.4,-0.1387782101167315,66.44,8,384
152,3.1,-0.06935483870967742,5.92,1,387
153,5.05,-0.09504950495049505,9.64,2,387
154,8.85,-0.14632768361581922,16.92,3,387
155,12.25,-0.19224489795918365,23.44,4,387
156,29.9,-0.44040802675585283,58.64,5,387
157,37.1,-0.5487654986522911,74.,6,387
158,44.3,-0.6644966139954852,90.4,7,387
159,51.4,-0.7892762645914396,108.08,8,387
160,3.1,-0.5887096774193549,0.84,1,388
161,5.05,-0.5752475247524752,1.36,2,388
162,8.85,-0.5474576271186441,2.4,3,388
163,12.25,-0.5224489795918367,3.3200000000000003,4,388
164,29.9,-0.3926488294314381,8.16,5,388
165,37.1,-0.3389919137466307,10.200000000000001,6,388
166,44.3,-0.2841264108352144,12.24,7,388
167,51.4,-0.2290700389105058,14.280000000000001,8,388
168,3.1,-0.06774193548387097,-1.84,1,393
169,5.05,-0.048514851485148516,-3.,2,393
170,8.85,-0.011299435028248588,-5.24,3,393
171,12.25,0.02204081632653061,-7.28,4,393
172,29.9,0.1992240802675585,-18.,5,393
173,37.1,0.2742911051212938,-22.48,6,393
174,44.3,0.35082167042889384,-27.16,7,393
175,51.4,0.43035797665369646,-31.92,8,393
176,3.1,2.3532258064516127,4.6000000000000005,1,407
177,5.05,2.3524752475247523,7.5200000000000005,2,407
178,8.85,2.3508474576271188,13.16,3,407
179,12.25,2.3493877551020406,18.2,4,407
180,29.9,2.34247491638796,44.44,5,407
181,37.1,2.3396765498652288,55.160000000000004,6,407
182,44.3,2.33679006772009,65.84,7,407
183,51.4,2.3340272373540856,76.4,8,407
184,3.1,2.464516129032258,4.64,1,409
185,5.05,2.4663366336633663,7.5600000000000005,2,409
186,8.85,2.4700564971751415,13.280000000000001,3,409
187,12.25,2.473469387755102,18.36,4,409
188,29.9,2.491096989966555,44.800000000000004,5,409
189,37.1,2.4983126684636114,55.6,6,409
190,44.3,2.5054085778781037,66.4,7,409
191,51.4,2.5124941634241242,77.04,8,409
192,3.1,2.2483870967741937,4.,1,414
193,5.05,2.2544554455445547,6.48,2,414
194,8.85,2.2689265536723164,11.36,3,414
195,12.25,2.2816326530612243,15.76,4,414
196,29.9,2.347933110367893,38.52,5,414
197,3.1,0.5790322580645161,-10.16,1,420
198,5.05,0.5722772277227722,-16.52,2,420
199,8.85,0.5581920903954802,-28.96,3,420
200,12.25,0.5457142857142857,-40.12,4,420
201,29.9,0.48145819397993306,-98.08,5,420
202,37.1,0.4551051212938005,-121.8,6,420
203,44.3,0.4286455981941309,-145.64000000000001,7,420
204,51.4,0.4023774319066148,-169.24,8,420
205,3.1,0.024193548387096774,-8.4,1,421
206,5.05,0.0297029702970297,-13.64,2,421
207,8.85,0.04011299435028249,-23.92,3,421
208,12.25,0.04938775510204081,-33.12,4,421
209,29.9,0.09733779264214046,-80.92,5,421
210,37.1,0.11693800539083556,-100.48,6,421
211,44.3,0.1366139954853273,-120.08,7,421
212,51.4,0.15591050583657587,-139.44,8,421
213,3.1,-2.3693548387096772,-15.52,1,423
214,5.05,-2.393069306930693,-25.28,2,423
215,8.85,-2.44180790960452,-44.4,3,423
216,12.25,-2.484897959183673,-61.56,4,423
217,29.9,-2.717270903010033,-153.48,5,423
218,37.1,-2.817417789757412,-193.28,6,423
219,44.3,-2.9239999999999995,-235.36,7,423
220,51.4,-3.037046692607004,-280.04,8,423
221,3.1,0.08387096774193549,-3.88,1,424
222,5.05,0.09405940594059406,-6.36,2,424
223,8.85,0.11129943502824859,-11.120000000000001,3,424
224,12.25,0.12653061224489795,-15.4,4,424
225,29.9,0.20786622073578595,-37.68,5,424
226,37.1,0.2413908355795148,-46.84,6,424
227,44.3,0.2748397291196388,-56.04,7,424
228,51.4,0.3084474708171206,-65.16,8,424
229,3.1,-0.1693548387096774,-1.84,1,475
